丘亮新,高级工程师
刘身利,NONE
吴湘峰,NONE
宗文峰,NONE
田家贵,NONE
刘虹,NONE
杨波,NONE
王新国,高级经济师
赵公微,NONE
江国金,NONE
马文兴,高级工程师
竺延风,高级工程师
徐建一,高级工程师
许宪平,高级工程师
汤东风,NONE
张钧,NONE
廖建明,高级经济师
霞晖,高级工程师
刘利华,市劳动模范
李伟,NONE
刘伟,NONE
熊震宇,高级经济师
宋歌,NONE
胡先成,NONE
陈虹宇,NONE
戴凌翔,高级经济师
胡先林,NONE
胡智奇,NONE
潘琦,NONE
顾勇彪,NONE
唐新林,NONE
代祖让,高级经济师
陈智,高级工程师
陈智,高级经济师
田永,高级工程师
杜世弘,高级工程师
封玮,NONE
韩广林,NONE
隋景宝,NONE
傅春意,高级经济师
石善博,NONE
王春城,NONE
向明,NONE
于元波,高级经济师
李增群,高级工程师
田晓康,高级经济师
田晓康,市劳动模范
袁汉源,NONE
袁汉源,NONE
唐翔千,NONE
张自强,NONE
王嫣红,高级政工师
王嫣红,高级经济师
武宪章,高级经济师
刘崇喜,高级经济师
王昆,NONE
高景春,NONE
严肃,高级会计师
严肃,注册会计师
张强,注册会计师
朱瑞龙,高级工程师
胡尔广,高级工程师
胡尔广,高级工程师
向志鹏,高级会计师
沈申成,高级工程师
张立君,高级工程师
陈世杰,高级经济师
张旭,NONE
曹阳,高级工程师
易风林,NONE
闫奎兴,高级工程师
黄景汉,高级工程师
王胜利,高级政工师
侯勇,高级政工师
李华,高级工程师
柏丹,高级工程师
柏丹,市劳动模范
廖卫东,NONE
齐秀成,NONE
陆剑斌,高级工程师
李恩明,NONE
孙友元,高级政工师
孙友元,高级经济师
孙友元,全国劳动模范
李健,NONE
肖庆周,NONE
刘建华,NONE
刘景孟,NONE
李云贵,高级会计师
汤全荣,NONE
李大淳,高级工程师
许统广,市劳动模范
刘玉堂,高级工程师
陈川平,高级工程师
李晓波,高级工程师
高祥明,高级工程师
高祥明,高级工程师
覃其贵,高级经济师
文一波,高级工程师
詹宗庆,高级工程师
钟旭堆,NONE
尹锦容,NONE
肖仁源,NONE
熊文祥,高级工程师
熊文祥,国务院特殊津贴
吴继光,高级经济师
黄绍文,NONE
张金成,NONE
许复活,高级经济师
李庆,NONE
李福利,NONE
焦健,NONE
赵勇,NONE
杨和荣,高级经济师
杨和荣,政府特殊津贴
黄振标,注册会计师
但昭学,NONE
郭鹰,注册会计师
章禾,高级经济师
王光友,NONE
常锋,注册会计师
李传荣,高级工程师
赵锐勇,NONE
寇纪淞,NONE
杜克荣,NONE
徐洪,NONE
邱世杰,高级经济师
邱世杰,省劳动模范
龙兴元,高级工程师
龙兴元,全国劳动模范
蔡挺,高级工程师
高建军,高级工程师
孙庆国,NONE
朱凤先,NONE
鲜先念,NONE
唐昌明,NONE
孙亚雷,NONE
罗宁,NONE
王宝林,高级经济师
管大源,高级经济师
华冠雄,高级经济师
詹灵芝,NONE
倪俊龙,高级工程师
濮江斌,NONE
付景林,高级经济师
张召平,高级政工师
耿宪良,高级工程师
邢平均,高级工程师
陈思,NONE
张增光,高级工程师
王国春,高级经济师
王国春,政府特殊津贴
唐桥,高级经济师
刘中国,高级经济师
郑忠勋,高级政工师
郑忠勋,高级经济师
郑忠勋,省劳动模范
杨林,高级会计师
钱军锋,NONE
赵文武,NONE
黄琼宜,NONE
黄琼宜,NONE
李维昌,高级经济师
王泽,NONE
柯朝南,高级政工师
邵建明,NONE
赵广生,高级工程师
何怀兴,高级工程师
王顺祥,高级工程师
许峰,高级工程师
黄勇,NONE
吴力,高级工程师
王长森,NONE
郑洋,NONE
黄辉,NONE
王志远,高级工程师
王江安,NONE
戴茂方,高级工程师
孙利强,高级经济师
马俊隆,高级工程师
徐元祥,高级经济师
王凤学,高级工程师
杨金光,高级经济师
原钢,高级工程师
周世平,高级工程师
陶新建,高级工程师
刘永好,NONE
陈春花,NONE
刘畅,NONE
张丽荣,高级经济师
孙双锐,高级经济师
李建伦,高级经济师
张丽荣,高级经济师
邹韶禄,高级工程师
刘才明,高级会计师
杨超,高级经济师
武建强,高级工程师
王清华,高级工程师
张卫东,NONE
武伟,NONE
谭旭光,高级经济师
谭旭光,全国劳动模范
徐宏,NONE
朱明义,高级政工师
范文明,高级经济师
刘路明,NONE
徐勇,NONE
赵国清,NONE
牛晓华,注册会计师
舒健,高级经济师
肖宏江,高级经济师
肖宏江,国务院政府特殊津贴
肖宏江,政府特殊津贴
赵海军,高级经济师
刘海峰,高级工程师
刘亮,NONE
闫万鹏,高级会计师
闫万鹏,注册会计师
蔡志端,高级工程师
郭海泉,高级工程师
张伟,NONE
邢福煌,高级经济师
林进挺,NONE
温国明,NONE
曾国华,NONE
洪理芳,高级经济师
张千水,NONE
夏鼎湖,高级工程师
夏鼎湖,全国劳动模范
马元祝,高级经济师
魏超,NONE
王福琴,NONE
刘宏,NONE
周建松,高级工程师
周建松,全国劳动模范
周建松,省劳动模范
刘礼华,高级工程师
刘礼华,省劳动模范
蒋纬球,高级经济师
覃辉,NONE
何家盛,注册会计师
钟君艳,NONE
魏长明,高级工程师
周千定,NONE
赖宁昌,NONE
侯勋田,NONE
赖宁昌,NONE
万隆,高级经济师
万隆,国务院政府特殊津贴
万隆,政府特殊津贴
万隆,全国劳动模范
张俊杰,NONE
万隆,高级经济师
万隆,国务院政府特殊津贴
万隆,政府特殊津贴
万隆,全国劳动模范
张继光,高级工程师
唐建宇,NONE
许立凡,高级工程师
华志忠,高级经济师
刘玠,高级工程师
刘玠,政府特殊津贴
张晓刚,高级工程师
姚林,高级工程师
姚迪明,高级工程师
马军,NONE
宋伟杰,NONE
金万升,高级政工师
殷兴良,NONE
高崇武,NONE
谢柏堂,高级经济师
张恩海,高级会计师
薛亮,NONE
郭友智,高级工程师
李立新,NONE
方玉根,高级经济师
冯德虎,NONE
梁勇,高级经济师
乔雨,NONE
杨才学,高级经济师
段华生,高级工程师
段华生,政府特殊津贴
段华生,全国劳动模范
李映昆,高级工程师
杨波,高级经济师
杨波,高级经济师
黄灵强,NONE
吴来传,NONE
柯东,NONE
刘平,高级经济师
张国强,高级经济师
袁仁军,NONE
凌磊伯,省劳动模范
彭深根,NONE
周达苏,NONE
张记山,高级经济师
荣十庆,高级经济师
王海,高级会计师
叶湘武,NONE
陈焕新,高级工程师
陈焕新,省劳动模范
章国经,高级经济师
陈兴康,高级经济师
陈晓龙,NONE
熊可模,高级工程师
李俊贵,高级工程师
李俊贵,高级工程师
肖凌,高级工程师
任晓善,高级工程师
邹仲平,NONE
宁忠培,高级工程师
林华中,高级工程师
林连娣,NONE
陈筱根,NONE
林华中,高级工程师
张居民,NONE
张永兵,NONE
张兆亮,NONE
刘长宽,高级经济师
郑海军,高级经济师
姜岩飞,NONE
龙秋云,NONE
吴新民,NONE
邹定民,NONE
熊再辉,NONE
张德潭,高级会计师
边华才,高级经济师
任潮龙,NONE
朱代银,NONE
倪忠翔,NONE
沈志龙,高级会计师
沈志龙,注册会计师
惠金根,高级工程师
惠金根,政府特殊津贴
惠金根,全国劳动模范
黄纪湘,NONE
汤业国,NONE
朱大萌,高级工程师
高志军,高级工程师
高志军,国务院特殊津贴
赵明,高级政工师
王建军,高级经济师
冯喜京,高级工程师
常战芳,高级工程师
梁树德,政府特殊津贴
王成剑,NONE
陈均,高级工程师
潘丽春,高级经济师
谭功炎,高级经济师
谭功炎,全国劳动模范
谭少群,高级工程师
刘清茂,高级工程师
竺延风,高级工程师
徐建一,高级工程师
许宪平,高级工程师
杨光,NONE
陆鹏程,高级工程师
杨纪强,全国劳动模范
杨世江,NONE
李荣杰,省劳动模范
岳国君,国务院政府特殊津贴
岳国君,政府特殊津贴
夏令和,NONE
岳国君,国务院政府特殊津贴
岳国君,政府特殊津贴
袁振宇,NONE
张贵林,高级工程师
许钟民,NONE
刘冰洋,NONE
周宁,NONE
侯占军,NONE
李效伟,高级经济师
曹慧泉,高级工程师
刘冬荣,国务院政府特殊津贴
刘冬荣,政府特殊津贴
李孟臻,高级工程师
张光建,高级工程师
张光建,高级政工师
张光建,政府特殊津贴
崔建友,高级经济师
唐月明,高级工程师
王铁国,NONE
黄灿文,NONE
包丽君,高级会计师
孙云丰,NONE
汤维清,NONE
刘庆法,高级工程师
刘庆法,高级政工师
王社平,高级工程师
郭周克,高级工程师
张成文,高级工程师
徐井宏,NONE
王济武,NONE
赵伟国,NONE
陈义龙,高级工程师
陈义龙,高级经济师
江海,高级工程师
陈义龙,高级工程师
陈义龙,高级经济师
李林芝,NONE
郑志刚,高级经济师
郑志刚,政府特殊津贴
郑南南,高级经济师
雷坚,高级工程师
陈玉林,高级工程师
陈玉林,政府特殊津贴
陈玉林,全国劳动模范
邵长金,高级工程师
王泉虎,高级经济师
曾中全,NONE
何平,高级工程师
王浩涛,NONE
于有德,高级工程师
何谧,高级工程师
何谧,国务院特殊津贴
何谧,全国劳动模范
何谧,省劳动模范
林志东,高级工程师
龚道夷,高级工程师
何元军,NONE
胡冬晨,高级工程师
汤广斌,高级工程师
李春啟,NONE
安楚玉,高级工程师
郭开铸,NONE
王庆福,高级经济师
李海平,高级经济师
李树朋,高级工程师
李德时,高级经济师
李德时,省劳动模范
王凯宏,高级经济师
李向东,NONE
李行宇,高级经济师
安建国,高级政工师
李固旺,NONE
罗冰生,高级工程师
罗冰生,高级经济师
毕群,NONE
朱继民,高级工程师
朱继民,高级经济师
总公司党委书记|董事长,NONE
王青海,高级工程师
靳伟,高级工程师
肖建明,高级政工师
杨超,高级经济师
雷毅,高级工程师
高文翔,高级工程师
汤发,NONE
赵明远,高级经济师
陈锦石,高级工程师
陈锦石,市劳动模范
何季麟,高级工程师
何季麟,国务院政府特殊津贴
何季麟,政府特殊津贴
何季麟,全国劳动模范
聂明亮,政府特殊津贴
钟景明,高级工程师
钟景明,国务院政府特殊津贴
钟景明,政府特殊津贴
张创奇,高级工程师
张创奇,国务院政府特殊津贴
张创奇,政府特殊津贴
李春光,高级工程师
李邦良,NONE
王忠琪,高级经济师
周宝泉,高级工程师
张威,NONE
沈钢,高级工程师
沈钢,高级政工师
孙亚宁,高级工程师
陆启洲,NONE
刘彭龄,NONE
李庆奎,高级工程师
汤方辉,高级工程师
张玉新,高级工程师
徐灿根,高级工程师
何剑锋,NONE
王良彦,高级工程师
王锁奎,NONE
殷瑞钰,NONE
干勇,高级工程师
干勇,国务院政府特殊津贴
干勇,政府特殊津贴
才让,高级工程师
才让,政府特殊津贴
才让,全国劳动模范
王震西,NONE
王震西,NONE
叶金堂,高级经济师
叶金堂,全国劳动模范
王永,NONE
唐常军,NONE
曹雨云,NONE
韦振宇,NONE
刘一,NONE
曾超,NONE
戴春智,NONE
曾超,NONE
姚彬捷,NONE
冯兆征,NONE
黄平,高级经济师
李曼莉,NONE
黄丙娣,注册会计师
李鸿铭,高级工程师
杨海飞,NONE
梁树相,NONE
罗伟,高级工程师
罗伟,国务院政府特殊津贴
罗伟,政府特殊津贴
罗伟,全国劳动模范
方振颖,NONE
余炎祯,NONE
王爱先,NONE
孙丕恕,NONE
张磊,NONE
陈青光,高级经济师
章熙骏,高级经济师
刘涛,NONE
汪德荣,NONE
吴立平,注册会计师
王永红,NONE
方汉佐,NONE
应建仁,高级经济师
燕根水,NONE
路有志,高级经济师
顾地民,高级工程师
侯羽乾,高级经济师
马生国,NONE
李卫东,NONE
梁兴保,高级政工师
车树春,高级政工师
武华太,高级工程师
金智新,高级工程师
薛道成,高级工程师
王玉宝,高级工程师
万志强,高级工程师
王一民,高级工程师
徐永宁,高级工程师
徐永宁,政府特殊津贴
郭振球,高级经济师
房向前,高级政工师
王延觉,NONE
马新强,NONE
熊新华,NONE
马新强,NONE
余克建,高级工程师
关继峰,NONE
魏锋,NONE
张峥,NONE
李振国,高级工程师
荣泳霖,NONE
龙大伟,NONE
周敦彬,NONE
郑其桂,NONE
罗红专,NONE
何邦恒,NONE
张斌,高级工程师
张景发,高级经济师
张力鑫,NONE
卢鸿毅,NONE
姜新,NONE
姜荣,NONE
姜新,NONE
胡钢,高级工程师
胡钢,国务院特殊津贴
田际榕,NONE
左连生,NONE
伍跃时,NONE
王炯,NONE
赵新先,NONE
乔世波,NONE
李福祚,NONE
王春城,NONE
徐怀忠,高级经济师
左宗申,NONE
王松龄,NONE
李兴佳,NONE
张文杰,NONE
殷建勇,高级经济师
张文杰,NONE
郑晓彬,高级工程师
孙承铭,高级工程师
胡柏藩,高级经济师
于在青,高级经济师
顾宏言,NONE
周奕丰,NONE
章卡鹏,高级经济师
张松山,高级工程师
王冬雷,NONE
孙建江,高级工程师
金越顺,NONE
安康,高级工程师
安康,国务院政府特殊津贴
安康,政府特殊津贴
高云峰,NONE
白开军,高级经济师
徐冠巨,高级经济师
姚新义,高级经济师
周才良,NONE
姚新义,高级经济师
葛亚飞,NONE
王白浪,高级经济师
王白浪,省劳动模范
赵键,NONE
叶跃源,高级经济师
计皓,高级工程师
朱熙成,政府特殊津贴
王承海,NONE
罗群辉,高级工程师
罗群辉,国务院政府特殊津贴
罗群辉,政府特殊津贴
王坚,国务院特殊津贴
江继忠,省劳动模范
赵方平,NONE
陈建忠,NONE
孙银龙,NONE
冯淑君,NONE
汪瑞敏,注册会计师
周曙光,NONE
廖立国,NONE
梁家荣,NONE
周忠国,高级工程师
周忠国,政府特殊津贴
庆祖森,高级经济师
庆祖森,政府特殊津贴
庆祖森,省劳动模范
谢平,全国劳动模范
孙晔,注册会计师
李勇,NONE
过鑫富,高级经济师
程先锋,NONE
吕钢,NONE
蔡开坚,NONE
李瑞元,高级经济师
马建成,NONE
唐伟国,高级工程师
李再春,高级工程师
李飚,高级经济师
张近东,NONE
曹军,NONE
李权忠,高级工程师
张兆勇,高级工程师
杨桂模,高级工程师
杨明燕,NONE
易贤忠,NONE
董增平,NONE
周连期,NONE
周少雄,NONE
何蕴韶,国务院政府特殊津贴
何蕴韶,政府特殊津贴
吴潮忠,高级经济师
吴潮忠,国务院特殊津贴
苏显泽,NONE
王云,NONE
和献中,NONE
单建明,高级经济师
单建明,市劳动模范
沈建军,NONE
单建明,高级经济师
单建明,市劳动模范
芮勇,NONE
黄文枝,高级工程师
潘叶江,NONE
石东明,NONE
张国君,高级经济师
韩盛龙,高级工程师
韩盛龙,政府特殊津贴
杨胜利,高级经济师
杨胜利,省劳动模范
周天爵,高级经济师
占必文,NONE
罗德丕,NONE
徐明波,高级工程师
徐明波,国务院特殊津贴
戴绍良,高级工程师
张志孝,高级经济师
耿元柱,高级工程师
王文琦,高级工程师
刘靖,NONE
刘靖,NONE
连维新,高级政工师
章俊,高级经济师
熊俊,NONE
李登海,国务院特殊津贴
毛丽华,市劳动模范
张国龙,高级工程师
孙伟挺,NONE
丁鸿敏,高级经济师
丁鸿敏,省劳动模范
张璞,高级经济师
葛秋,NONE
陆尔穗,高级工程师
俞熔,NONE
周海昌,省劳动模范
郝旭明,NONE
罗继伟,高级工程师
罗继伟,国务院政府特殊津贴
罗继伟,政府特殊津贴
吴宗彦,高级工程师
吴宗彦,国务院政府特殊津贴
吴宗彦,政府特殊津贴
梁波,高级工程师
古少明,高级经济师
古少波,高级工程师
古少波,高级经济师
周晓峰,NONE
阎永江,NONE
陆致成,NONE
赵伟国,NONE
张亚波,市劳动模范
张道才,高级经济师
张亚波,市劳动模范
徐建,高级工程师
徐建,政府特殊津贴
罗艳,高级工程师
罗艳,国务院政府特殊津贴
罗艳,政府特殊津贴
袁明,高级工程师
杨建东,NONE
吕庆胜,NONE
杨万华,高级工程师
黄冠雄,NONE
邱建民,NONE
何时金,高级工程师
何时金,高级经济师
何时金,全国劳动模范
王运敏,政府特殊津贴
洪石笙,高级工程师
洪石笙,政府特殊津贴
张华,NONE
李彧,NONE
彭少希,NONE
永树理,高级经济师
永树理,高级会计师
王冲,高级经济师
黄迪领,全国劳动模范
黄迪领,省劳动模范
李奎炎,高级工程师
张远方,NONE
徐春林,高级经济师
帅长斌,高级工程师
帅长斌,高级经济师
董星明,高级工程师
郑宏舫,高级经济师
郑宏舫,高级经济师
蒋晓华,NONE
陈利浩,NONE
尤小平,省劳动模范
杨从登,NONE
薛向东,高级工程师
曾大凡,高级工程师
曾大凡,政府特殊津贴
朱在龙,高级经济师
蔡景章,高级工程师
吴厚刚,高级工程师
许金和,高级经济师
许金和,全国劳动模范
许建成,NONE
朱剑峰,NONE
赵锐勇,NONE
赵锐均,NONE
周庆春,高级政工师
尉华,NONE
吴联模,NONE
袁仲雪,国务院政府特殊津贴
袁仲雪,政府特殊津贴
孙益源,高级工程师
孙益源,省劳动模范
李缜,NONE
俞蔚东,高级经济师
李敬华,NONE
韩大力,高级工程师
陆锦祥,高级经济师
何春生,高级经济师
柴国生,国务院特殊津贴
柴国生,省劳动模范
张静明,NONE
朱林华,NONE
林子文,高级经济师
李洪信,高级经济师
李洪信,全国劳动模范
吴念博,高级经济师
李新华,高级工程师
薛忠民,高级工程师
薛忠民,国务院政府特殊津贴
薛忠民,政府特殊津贴
倪林,高级工程师
陆志宝,高级经济师
陆志宝,市劳动模范
陆勋伟,NONE
孙日贵,高级经济师
陈爱莲,高级经济师
车轼,高级工程师
魏学柱,高级经济师
鹿成滨,高级经济师
张亦斌,NONE
葛宁,高级工程师
徐兵,NONE
王永成,高级经济师
谭秋斌,高级经济师
王洪欣,高级工程师
陈国鹰,NONE
隋榕华,高级工程师
陈索斌,NONE
孙德良,NONE
陈光正,高级经济师
陈光正,省劳动模范
李建华,NONE
何清华,国务院特殊津贴
施能坑,NONE
罗邦鹏,省劳动模范
罗煜竑,NONE
李维金,高级工程师
孙杨,NONE
杨焰,NONE
朱伟,NONE
邹剑佳,高级工程师
黎柏其,NONE
林福椿,高级工程师
林福椿,省劳动模范
林文昌,高级工程师
林文昌,省劳动模范
王利平,高级经济师
戴国平,NONE
钱云宝,高级经济师
张东阳,NONE
廖学金,NONE
王亚俊,高级工程师
臧卫东,NONE
赵丙贤,NONE
肖燕,省劳动模范
孟庆升,NONE
于新立,全国劳动模范
唐建安,NONE
陈团柱,高级工程师
王颖,高级工程师
卫才清,高级工程师
黎立璋,高级工程师
李光太,国务院政府特殊津贴
李光太,政府特殊津贴
李光太,市劳动模范
卢旭日,高级工程师
李庆国,高级工程师
林军华,高级经济师
赖淦锋,NONE
麦少军,NONE
许克昌,高级工程师
杨建兴,高级工程师
李越伦,NONE
陈鄂生,高级工程师
陈鄂生,国务院特殊津贴
禹春武,高级工程师
严晓俭,高级工程师
严晓俭,市劳动模范
王爱先,NONE
郭春生,高级工程师
郭春生,高级经济师
曹恩辉,注册会计师
郭春林,NONE
郑康定,高级经济师
黄新华,高级经济师
饶陆华,高级经济师
马兴法,市劳动模范
马成家,NONE
左强,高级工程师
吴天星,国务院特殊津贴
周红旗,高级经济师
谭新乔,NONE
徐小敏,NONE
柳维特,高级工程师
柳维特,市劳动模范
杨斌,NONE
张玉祥,NONE
董文学,高级工程师
王树东,高级工程师
刘政权,高级工程师
刘明胜,高级工程师
张旭光,高级工程师
沈浩平,高级工程师
沈浩平,国务院特殊津贴
沈浩平,市劳动模范
周和平,高级工程师
王相荣,NONE
谢保军,高级经济师
王鹤鸣,高级经济师
王轶磊,NONE
单长寿,高级工程师
关建华,高级经济师
由华东,高级经济师
曲德福,高级工程师
曲德福,高级政工师
郭明明,高级工程师
郭明明,高级经济师
袁菊兴,高级工程师
陈亚妹,NONE
袁金钰,NONE
武永强,NONE
丁叮,高级工程师
丁叮,国务院特殊津贴
吴光美,高级工程师
吴光美,国务院特殊津贴
诸建中,NONE
卢敏,NONE
陆华裕,高级会计师
金翔宇,省劳动模范
肖文革,NONE
沈国甫,高级政工师
沈国甫,高级经济师
方丁,高级政工师
李建锋,NONE
耿建明,高级工程师
钱森力,NONE
傅乐民,NONE
奚正平,高级工程师
奚正平,国务院政府特殊津贴
奚正平,政府特殊津贴
巨建辉,高级工程师
柳振江,高级经济师
周儒欣,NONE
赵友永,高级会计师
李仲初,NONE
周信忠,NONE
吴志泽,高级经济师
吴志泽,省劳动模范
杨开榜,高级工程师
陈建权,NONE
黄启富,NONE
石明达,高级工程师
石明达,国务院特殊津贴
李旭荣,NONE
周健,NONE
程凡贵,NONE
齐民,高级经济师
刘丹军,高级经济师
张平,高级工程师
张平,国务院特殊津贴
徐玉锁,高级工程师
陈光珠,NONE
费元文,NONE
余霄,高级会计师
朱强华,高级工程师
宋济隆,高级经济师
芮敬功,高级经济师
秦本军,NONE
姚新德,NONE
秦本军,NONE
陈潮钿,NONE
黄超华,NONE
李季科,高级工程师
李季科,国务院政府特殊津贴
李季科,政府特殊津贴
吕晓义,政府特殊津贴
任金生,NONE
纪晓文,NONE
李永喜,高级工程师
芮冬阳,高级工程师
李永喜,高级工程师
黄培钊,NONE
姜纯,高级工程师
姜纯,政府特殊津贴
徐利英,高级经济师
沈学如,高级经济师
陈夏英,NONE
陈海军,NONE
王安邦,NONE
林奇,NONE
彭朋,高级经济师
朱军,高级工程师
杨文江,NONE
胡黎明,NONE
常怀忠,高级工程师
李聚文,NONE
郭泽义,高级经济师
庞江华,高级工程师
庞江华,市劳动模范
汪东颖,NONE
梁汉辉,NONE
乔平,NONE
汤应武,NONE
顾涧清,NONE
梅小明,NONE
梅小明,NONE
周国辉,NONE
许泓,NONE
肖胜利,高级工程师
肖胜利,省劳动模范
姜俊贤,高级经济师
王志强,NONE
荀振英,NONE
王华俊,NONE
丁仁涛,NONE
韦中总,高级经济师
周鑫,NONE
张守启,高级工程师
王志亮,高级经济师
李智超,高级工程师
王广亚,高级工程师
程福波,高级工程师
张剑龙,高级工程师
乔鲁予,NONE
柯荣卿,NONE
吕向阳,NONE
邱亚夫,国务院政府特殊津贴
邱亚夫,政府特殊津贴
孟庆南,高级工程师
孟凡博,NONE
包叔平,NONE
张敏,NONE
曾胜强,NONE
陈泳洪,NONE
李庆跃,高级工程师
李庆跃,高级政工师
李庆跃,高级经济师
何学葵,高级经济师
郑亚光,NONE
杨槐璋,高级经济师
顾清波,高级经济师
顾清波,全国劳动模范
顾清波,省劳动模范
武钢,高级工程师
武钢,国务院特殊津贴
冯海良,高级工程师
冯海良,高级经济师
冯海良,省劳动模范
冯亚丽,高级经济师
冯亚丽,全国劳动模范
曹建国,市劳动模范
宋甲晶,高级工程师
宋甲晶,国务院特殊津贴
季公来,高级经济师
徐永平,高级经济师
徐永平,高级会计师
高利民,高级经济师
高利民,市劳动模范
秦勇,NONE
张光华,NONE
燕永义,高级工程师
王晓毅,高级工程师
张颂明,NONE
肖林,NONE
黄固喜,NONE
黄壮勉,NONE
朱德洪,NONE
何百祥,NONE
郑钟南,NONE
张慧民,NONE
许锦光,NONE
庞惠民,高级工程师
庞惠民,国务院政府特殊津贴
庞惠民,政府特殊津贴
卢柏强,NONE
陈泽民,NONE
陈南,NONE
王宜明,高级工程师
文开福,NONE
陈五奎,高级工程师
阙文彬,高级工程师
朱锦,NONE
段志平,高级工程师
周先敏,NONE
阙文彬,高级工程师
黄作庆,高级工程师
周一峰,NONE
陈辉,高级工程师
陈辉,国务院政府特殊津贴
陈辉,政府特殊津贴
吴光明,NONE
吴培生,高级经济师
刘百宽,高级工程师
熊立武,省劳动模范
冯忠波,NONE
许晓光,NONE
尤丽娟,NONE
王仁华,NONE
刘庆峰,高级工程师
杜方,NONE
徐建一,高级工程师
许宪平,高级工程师
钟烈华,NONE
孙希民,省劳动模范
张杰,NONE
傅利泉,NONE
王信恩,高级经济师
吕建杰,NONE
郑鼎文,NONE
王进飞,高级经济师
李建华,省劳动模范
李建华,市劳动模范
梁斌,高级经济师
王天广,注册会计师
姜滨,省劳动模范
王旭宁,NONE
李真,NONE
陈志升,高级会计师
曹海成,高级经济师
王楚,高级工程师
曹海成,高级经济师
戚金兴,高级经济师
戚金兴,省劳动模范
沈学如,高级经济师
温刚,高级工程师
周德良,高级工程师
李春建,高级工程师
张金鹏,高级工程师
崔敬学,高级工程师
姜飞雄,高级经济师
汤世贤,NONE
郭洪君,高级政工师
李壮,NONE
刘永强,NONE
鲁楚平,NONE
牟金香,NONE
王填,NONE
郑跃文,高级经济师
陈杰,NONE
刘应明,NONE
游志胜,政府特殊津贴
朱敏英,高级工程师
孙茂健,NONE
徐元生,高级经济师
陈永弟,NONE
郭健,NONE
汤薇东,NONE
陈永弟,NONE
李天理,高级工程师
黄晓忠,国务院政府特殊津贴
黄晓忠,政府特殊津贴
高文,NONE
江昌政,高级工程师
简伟文,NONE
甘卫民,NONE
李新宇,高级工程师
李新宇,高级工程师
张忠革,高级工程师
孙彭生,NONE
黄水寿,高级经济师
黄水寿,全国劳动模范
黄水寿,省劳动模范
黄飞刚,高级经济师
陈志程,NONE
周文贵,NONE
上官常川,NONE
武林,高级会计师
闫飞,高级工程师
周治平,高级工程师
魏占志,高级工程师
薛桓,高级工程师
高辛平,高级工程师
孙毅,高级经济师
袁小宁,NONE
郝晓晨,高级工程师
罗天文,高级工程师
罗天文,政府特殊津贴
罗天文,省劳动模范
罗天文,市劳动模范
黄月江,高级工程师
李成刚,高级工程师
周成建,NONE
李胜军,NONE
肖毅,NONE
李卫国,市劳动模范
罗丽华,高级经济师
罗永忠,高级经济师
林敏,NONE
朱郁健,高级经济师
邹节明,政府特殊津贴
邹节明,全国劳动模范
潘水苗,高级工程师
张珊珊,NONE
顾春序,高级经济师
何若虚,NONE
胡子敬,高级经济师
胡子敬,国务院政府特殊津贴
胡子敬,政府特殊津贴
顾正,高级工程师
孙晔,注册会计师
赵福君,NONE
徐智勇,NONE
何志涛,NONE
童国华,高级工程师
鲁国庆,高级工程师
陈怀荣,高级工程师
邢运波,高级经济师
黄伟潮,高级经济师
黄伟中,NONE
陈劲松,NONE
刘宗利,高级工程师
刘宗利,国务院政府特殊津贴
刘宗利,政府特殊津贴
雷菊芳,高级工程师
梁俊丰,NONE
梁健锋,NONE
魏连速,NONE
肖建学,NONE
赵东明,NONE
蔡东青,NONE
薛伟成,高级经济师
叶澄海,NONE
冯境铭,NONE
张军,NONE
李海鹰,NONE
蒋辉珍,NONE
易茂中,国务院政府特殊津贴
易茂中,政府特殊津贴
刘文胜,NONE
束龙胜,高级工程师
傅光明,全国劳动模范
陈钦鹏,NONE
张智峰,高级工程师
徐建林,高级工程师
吴文贵,高级工程师
王海鹏,NONE
张珍义,NONE
杨廷栋,高级工程师
杨廷栋,高级经济师
杨廷栋,国务院特殊津贴
杨廷栋,全国劳动模范
杨廷栋,省劳动模范
张雨柏,高级经济师
王耀,高级工程师
许晓明,高级经济师
夏进,NONE
许晓明,高级经济师
孟凯,NONE
万钧,NONE
王禹皓,NONE
朱建国,高级工程师
朱建国,政府特殊津贴
朱建国,高级工程师
朱建国,政府特殊津贴
张杰,高级会计师
王柏兴,高级经济师
龚茵,注册会计师
王柏兴,高级经济师
何巧女,高级经济师
薛华,NONE
补建,NONE
王文生,NONE
韩桂茂,高级工程师
田俊彦,NONE
沈锦华,NONE
叶琼,高级工程师
叶琼,国务院特殊津贴
王永彬,高级工程师
张绍日,NONE
周志江,高级经济师
周志江,高级经济师
张彬贤,NONE
林毅,NONE
曹家富,高级政工师
曹家富,高级经济师
曹家富,省劳动模范
余艇,NONE
周方洁,NONE
季奎余,高级经济师
陆永,高级工程师
周文,高级工程师
周文,市劳动模范
金敬德,高级工程师
金敬德,国务院政府特殊津贴
金敬德,政府特殊津贴
刘年新,NONE
王莺妹,高级经济师
林国芳,NONE
宋伯康,NONE
宋琳,NONE
黄嘉棣,高级经济师
黄嘉棣,市劳动模范
郑和平,高级经济师
郑和平,全国劳动模范
郑思敏,NONE
王中胜,NONE
金敬德,高级工程师
金敬德,国务院政府特殊津贴
金敬德,政府特殊津贴
黄申力,NONE
陈建平,高级工程师
陈建平,省劳动模范
陈成辉,国务院特殊津贴
